Year,Month,Segment,City,KPI, Value 
2021,10,Customers,NCR,Lv4_Visitors,"23,626"
2021,10,Customers,Jaipur,Lv4_Visitors,"19,937"
2021,10,Customers,Kochi,Lv1_Visitors,"18,325"
2021,10,Customers,Pune,Lv4_Visitors,"17,156"
2021,10,Customers,Kochi,Lv3_Visitors,"17,419"
2021,10,Customers,Kochi,Lv2_Visitors,"14,239"
2021,10,Customers,NCR,Lv5_Visitors,"15,980"
2021,10,Customers,Jaipur,Lv5_Visitors,"13,579"
2021,10,Customers,Pune,Lv5_Visitors,"12,932"
2021,10,Customers,Kochi,Lv4_Visitors,"11,629"
2021,10,Customers,Kochi,Lv5_Visitors,"10,286"
2022,10,Customers,Unknown,Lv1_Visitors,"4,76,369"
2022,10,Customers,Unknown,Lv2_Visitors,"3,49,880"
2022,10,Customers,Unknown,Lv3_Visitors,"3,31,570"
2022,10,Customers,Unknown,Lv4_Visitors,
2022,10,Customers,Lucknow,Lv1_Visitors,"87,963"
2022,10,Customers,Lucknow,Lv2_Visitors,"59,567"
2022,10,Customers,Lucknow,Lv3_Visitors,"61,507"
2022,10,Customers,NCR,Lv1_Visitors,"45,560"
2022,10,Customers,NCR,Lv2_Visitors,"38,678"
2022,10,Customers,NCR,Lv3_Visitors,"34,909"
2022,10,Customers,Jaipur,Lv1_Visitors,"36,170"
2022,10,Customers,Pune,Lv1_Visitors,"31,755"
2022,10,Customers,Lucknow,Lv4_Visitors,"32,335"
2022,10,Customers,Unknown,Lv5_Visitors,"31,382"
2022,10,Customers,Jaipur,Lv2_Visitors,"24,730"
2022,10,Customers,Pune,Lv2_Visitors,"23,647"
2022,10,Customers,Jaipur,Lv3_Visitors,"20,754"
2022,10,Customers,Pune,Lv3_Visitors,"19,912"
2022,10,Customers,Kochi,Lv1_Visitors,"19,553"
2022,10,Customers,NCR,Lv4_Visitors,"19,035"
2022,10,Customers,Kochi,Lv3_Visitors,"16,498"
2022,10,Customers,Kochi,Lv2_Visitors,"16,313"
2022,10,Customers,Lucknow,Lv5_Visitors,"16,881"
2022,10,Customers,Jaipur,Lv4_Visitors,"13,209"
2022,10,Customers,Kochi,Lv4_Visitors,"10,617"
2022,10,Customers,Pune,Lv4_Visitors,"11,307"
2022,10,Customers,NCR,Lv5_Visitors,"11,890"
2022,10,Customers,Kochi,Lv5_Visitors,"10,390"
2022,10,Customers,Jaipur,Lv5_Visitors,"10,425"
2022,10,Customers,Pune,Lv5_Visitors,"10,249"
2023,10,Customers,Unknown,Lv1_Visitors,"4,38,808"
2023,10,Customers,Unknown,Lv2_Visitors,"3,13,498"
2023,10,Customers,Unknown,Lv3_Visitors,"2,14,743"
2023,10,Customers,Lucknow,Lv1_Visitors,"80,564"
2023,10,Customers,Unknown,Lv4_Visitors,"65,576"
2023,10,Customers,Lucknow,Lv2_Visitors,"57,923"
2023,10,Customers,NCR,Lv1_Visitors,"52,342"
2023,10,Customers,Lucknow,Lv3_Visitors,"46,079"
2023,10,Customers,NCR,Lv2_Visitors,"38,626"
2023,10,Customers,Pune,Lv1_Visitors,"30,328"
2023,10,Customers,Jaipur,Lv1_Visitors,"30,604"
2023,10,Customers,NCR,Lv3_Visitors,"27,175"
2023,10,Customers,Lucknow,Lv4_Visitors,"25,334"
2023,10,Customers,Unknown,Lv5_Visitors,"24,447"
2023,10,Customers,Pune,Lv2_Visitors,"21,873"
2023,10,Customers,Jaipur,Lv2_Visitors,"21,522"
2023,10,Customers,Jaipur,Lv3_Visitors,"16,172"
2023,10,Customers,Pune,Lv3_Visitors,"17,316"
2023,10,Customers,Kochi,Lv1_Visitors,"15,289"
2023,10,Customers,Lucknow,Lv5_Visitors,"14,777"
2023,10,Customers,Kochi,Lv2_Visitors,"15,685"
2023,10,Customers,NCR,Lv4_Visitors,"13,345"
2023,10,Customers,Kochi,Lv3_Visitors,"12,629"
2023,10,Customers,Jaipur,Lv4_Visitors,"11,694"
2023,10,Customers,Pune,Lv4_Visitors,"10,784"
2023,10,Customers,NCR,Lv5_Visitors,"10,176"
2023,10,Customers,Kochi,Lv4_Visitors,"11,269"
2023,10,Customers,Jaipur,Lv5_Visitors,"11,205"
2023,10,Customers,Pune,Lv5_Visitors,"10,941"
2023,10,Customers,Kochi,Lv5_Visitors,"10,479"
2021,9,Customers,Unknown,Lv1_Visitors,"5,52,121"
2021,9,Customers,Unknown,Lv3_Visitors,"5,07,255"
2021,9,Customers,Unknown,Lv2_Visitors,"4,51,975"
2021,9,Customers,Unknown,Lv4_Visitors,"2,13,109"
2021,9,Customers,Lucknow,Lv1_Visitors,"97,350"
2021,9,Customers,Lucknow,Lv3_Visitors,"93,603"
2021,9,Customers,Lucknow,Lv2_Visitors,"75,923"
2021,9,Customers,Unknown,Lv5_Visitors,"56,383"
2021,9,Customers,Lucknow,Lv4_Visitors,"49,518"
2021,9,Customers,Pune,Lv1_Visitors,"38,857"
2021,9,Customers,Jaipur,Lv1_Visitors,"37,142"
2021,9,Customers,NCR,Lv3_Visitors,"37,542"
2021,9,Customers,NCR,Lv1_Visitors,"35,299"
2021,9,Customers,Jaipur,Lv3_Visitors,"34,231"
2021,9,Customers,Jaipur,Lv2_Visitors,"30,674"
2021,9,Customers,NCR,Lv2_Visitors,"30,920"
2021,9,Customers,Pune,Lv2_Visitors,"29,420"
2021,9,Customers,Pune,Lv3_Visitors,"27,537"
2021,9,Customers,NCR,Lv4_Visitors,
2021,9,Customers,Lucknow,Lv5_Visitors,"19,980"
2021,9,Customers,Jaipur,Lv4_Visitors,"18,972"
2021,9,Customers,Kochi,Lv1_Visitors,"18,322"
2021,9,Customers,Kochi,Lv3_Visitors,"16,596"
2021,9,Customers,Pune,Lv4_Visitors,"14,955"
2021,9,Customers,Kochi,Lv2_Visitors,"15,019"
2021,9,Customers,NCR,Lv5_Visitors,"12,180"
2021,9,Customers,Jaipur,Lv5_Visitors,"15,135"
2021,9,Customers,Pune,Lv5_Visitors,"12,640"
2021,9,Customers,Kochi,Lv4_Visitors,"12,582"
2021,9,Customers,Kochi,Lv5_Visitors,"11,221"
2022,9,Customers,Unknown,Lv1_Visitors,"5,12,691"
2022,9,Customers,Unknown,Lv2_Visitors,"3,91,399"
2022,9,Customers,Unknown,Lv3_Visitors,"3,65,342"
2022,9,Customers,Unknown,Lv4_Visitors,"1,44,651"
2022,9,Customers,Lucknow,Lv1_Visitors,"89,331"
2022,9,Customers,Lucknow,Lv2_Visitors,"66,974"
2022,9,Customers,Lucknow,Lv3_Visitors,"66,687"
2022,9,Customers,Unknown,Lv5_Visitors,"35,605"
2022,9,Customers,Jaipur,Lv1_Visitors,"33,228"
2022,9,Customers,NCR,Lv1_Visitors,"32,937"
2022,9,Customers,Lucknow,Lv4_Visitors,"32,263"
2022,9,Customers,Pune,Lv1_Visitors,"32,318"
2022,9,Customers,NCR,Lv3_Visitors,"28,770"
2022,9,Customers,NCR,Lv2_Visitors,"27,897"
2022,9,Customers,Jaipur,Lv2_Visitors,"24,852"
2022,9,Customers,Pune,Lv2_Visitors,
2022,9,Customers,Jaipur,Lv3_Visitors,"23,756"
2022,9,Customers,Pune,Lv3_Visitors,"21,561"
2022,9,Customers,Kochi,Lv1_Visitors,"20,582"
2022,9,Customers,Kochi,Lv3_Visitors,"18,349"
2022,9,Customers,Kochi,Lv2_Visitors,"16,448"
2022,9,Customers,NCR,Lv4_Visitors,"16,368"
2022,9,Customers,Lucknow,Lv5_Visitors,"15,527"
2022,9,Customers,Jaipur,Lv4_Visitors,"14,968"
2022,9,Customers,Pune,Lv4_Visitors,"11,747"
2022,9,Customers,Kochi,Lv4_Visitors,"12,269"
2022,9,Customers,NCR,Lv5_Visitors,"11,216"
2022,9,Customers,Jaipur,Lv5_Visitors,"10,571"
2022,9,Customers,Pune,Lv5_Visitors,"11,895"
2022,9,Customers,Kochi,Lv5_Visitors,"11,067"
2023,9,Customers,Unknown,Lv1_Visitors,"4,67,227"
2023,9,Customers,Unknown,Lv2_Visitors,"3,29,616"
2023,9,Customers,Unknown,Lv3_Visitors,"2,19,142"
2023,9,Customers,Lucknow,Lv1_Visitors,"93,029"
2023,9,Customers,Unknown,Lv4_Visitors,"65,958"
2023,9,Customers,Lucknow,Lv2_Visitors,"62,703"
2023,9,Customers,NCR,Lv1_Visitors,"47,470"
2023,9,Customers,Lucknow,Lv3_Visitors,"48,207"
2023,9,Customers,NCR,Lv2_Visitors,"36,761"
2023,9,Customers,Pune,Lv1_Visitors,"36,112"
2023,9,Customers,Jaipur,Lv1_Visitors,"28,337"
2023,9,Customers,Lucknow,Lv4_Visitors,"27,903"
2023,9,Customers,NCR,Lv3_Visitors,"24,937"
2023,9,Customers,Pune,Lv2_Visitors,"26,159"
2023,9,Customers,Unknown,Lv5_Visitors,"26,921"
2023,9,Customers,Jaipur,Lv2_Visitors,"22,574"
2023,9,Customers,Pune,Lv3_Visitors,"17,241"
2023,9,Customers,Kochi,Lv1_Visitors,"15,446"
2023,9,Customers,Jaipur,Lv3_Visitors,"14,985"
2023,9,Customers,Lucknow,Lv5_Visitors,"16,858"
2023,9,Customers,Kochi,Lv2_Visitors,"14,442"
2023,9,Customers,NCR,Lv4_Visitors,"14,938"
2023,9,Customers,Kochi,Lv3_Visitors,"13,266"
2023,9,Customers,Jaipur,Lv4_Visitors,"11,683"
2023,9,Customers,Pune,Lv4_Visitors,"11,815"
2023,9,Customers,NCR,Lv5_Visitors,"11,457"
2023,9,Customers,Kochi,Lv4_Visitors,"12,380"
2023,9,Customers,Jaipur,Lv5_Visitors,"11,013"
2023,9,Customers,Pune,Lv5_Visitors,"10,356"
2023,9,Customers,Kochi,Lv5_Visitors,"9,951"
2021,8,Customers,Unknown,Lv1_Visitors,"6,17,826"
2021,8,Customers,Unknown,Lv3_Visitors,"5,95,708"
2021,8,Customers,Unknown,Lv2_Visitors,"5,13,305"
2021,8,Customers,Unknown,Lv4_Visitors,"2,52,176"
2021,8,Customers,Lucknow,Lv3_Visitors,"1,13,564"
2021,8,Customers,Lucknow,Lv1_Visitors,"1,08,388"
2021,8,Customers,Lucknow,Lv2_Visitors,"85,290"
2021,8,Customers,Unknown,Lv5_Visitors,"67,560"
2021,8,Customers,Lucknow,Lv4_Visitors,"55,306"
2021,8,Customers,Jaipur,Lv1_Visitors,"45,697"
2021,8,Customers,Jaipur,Lv3_Visitors,"39,622"
2021,8,Customers,Pune,Lv1_Visitors,"37,840"
2021,8,Customers,NCR,Lv3_Visitors,"39,151"
2021,8,Customers,Jaipur,Lv2_Visitors,"35,967"
2021,8,Customers,NCR,Lv1_Visitors,"35,198"
2021,8,Customers,NCR,Lv2_Visitors,"32,151"
2021,8,Customers,Pune,Lv2_Visitors,"29,019"
2021,8,Customers,Pune,Lv3_Visitors,"27,990"
2021,8,Customers,Lucknow,Lv5_Visitors,"24,304"
2021,8,Customers,NCR,Lv4_Visitors,"22,717"
2021,8,Customers,Jaipur,Lv4_Visitors,"22,965"
2021,8,Customers,Kochi,Lv1_Visitors,"17,541"
2021,8,Customers,Pune,Lv4_Visitors,"17,020"
2021,8,Customers,Kochi,Lv3_Visitors,"18,125"
2021,8,Customers,Kochi,Lv2_Visitors,"15,300"
2021,8,Customers,Jaipur,Lv5_Visitors,"13,972"
2021,8,Customers,NCR,Lv5_Visitors,"12,720"
2021,8,Customers,Pune,Lv5_Visitors,"12,572"
2021,8,Customers,Kochi,Lv4_Visitors,"12,545"
2021,8,Customers,Kochi,Lv5_Visitors,"10,902"
2022,8,Customers,Unknown,Lv1_Visitors,"5,44,468"
2022,8,Customers,Unknown,Lv3_Visitors,"4,42,899"
2022,8,Customers,Unknown,Lv2_Visitors,"4,38,144"
2022,8,Customers,Unknown,Lv4_Visitors,"1,88,312"
2022,8,Customers,Lucknow,Lv1_Visitors,"89,560"
2022,8,Customers,Lucknow,Lv3_Visitors,"77,771"
2022,8,Customers,Lucknow,Lv2_Visitors,"73,173"
2022,8,Customers,Unknown,Lv5_Visitors,"48,213"
2022,8,Customers,Lucknow,Lv4_Visitors,"39,513"
2022,8,Customers,Pune,Lv1_Visitors,"39,145"
2022,8,Customers,NCR,Lv1_Visitors,"36,823"
2022,8,Customers,NCR,Lv3_Visitors,"35,236"
2022,8,Customers,NCR,Lv2_Visitors,"33,342"
2022,8,Customers,Jaipur,Lv1_Visitors,"28,973"
2022,8,Customers,Pune,Lv2_Visitors,"28,787"
2022,8,Customers,Pune,Lv3_Visitors,"27,329"
2022,8,Customers,Jaipur,Lv3_Visitors,"26,175"
2022,8,Customers,Jaipur,Lv2_Visitors,"24,553"
2022,8,Customers,NCR,Lv4_Visitors,"21,300"
2022,8,Customers,Kochi,Lv1_Visitors,"22,141"
2022,8,Customers,Lucknow,Lv5_Visitors,"18,045"
2022,8,Customers,Kochi,Lv3_Visitors,"17,662"
2022,8,Customers,Kochi,Lv2_Visitors,"14,138"
2022,8,Customers,Jaipur,Lv4_Visitors,"14,069"
2022,8,Customers,Pune,Lv4_Visitors,"15,248"
2022,8,Customers,NCR,Lv5_Visitors,"12,211"
2022,8,Customers,Kochi,Lv4_Visitors,"12,976"
2022,8,Customers,Pune,Lv5_Visitors,"11,936"
2022,8,Customers,Jaipur,Lv5_Visitors,"11,599"
2022,8,Customers,Kochi,Lv5_Visitors,"11,199"
2023,8,Customers,Unknown,Lv1_Visitors,"4,75,664"
2023,8,Customers,Unknown,Lv2_Visitors,"3,28,950"
2023,8,Customers,Unknown,Lv3_Visitors,"2,08,587"
2023,8,Customers,Lucknow,Lv1_Visitors,"97,939"
2023,8,Customers,Unknown,Lv4_Visitors,"68,163"
2023,8,Customers,Lucknow,Lv2_Visitors,"61,858"
2023,8,Customers,Pune,Lv1_Visitors,"51,372"
2023,8,Customers,Lucknow,Lv3_Visitors,"47,910"
2023,8,Customers,Pune,Lv2_Visitors,"37,326"
2023,8,Customers,NCR,Lv1_Visitors,"37,176"
2023,8,Customers,Jaipur,Lv1_Visitors,"30,037"
2023,8,Customers,NCR,Lv2_Visitors,"30,878"
2023,8,Customers,Lucknow,Lv4_Visitors,"25,939"
2023,8,Customers,Pune,Lv3_Visitors,"23,671"
2023,8,Customers,Jaipur,Lv2_Visitors,"24,602"
2023,8,Customers,Unknown,Lv5_Visitors,"24,135"
2023,8,Customers,NCR,Lv3_Visitors,"20,453"
2023,8,Customers,Jaipur,Lv3_Visitors,"18,254"
2023,8,Customers,Kochi,Lv1_Visitors,"17,389"
2023,8,Customers,Pune,Lv4_Visitors,"15,583"
2023,8,Customers,Lucknow,Lv5_Visitors,"16,205"
2023,8,Customers,Kochi,Lv2_Visitors,"14,452"
2023,8,Customers,Jaipur,Lv4_Visitors,"12,929"
2023,8,Customers,NCR,Lv4_Visitors,"13,442"
2023,8,Customers,Kochi,Lv3_Visitors,"10,751"
2023,8,Customers,Kochi,Lv4_Visitors,"11,632"
2023,8,Customers,Jaipur,Lv5_Visitors,"11,298"
2023,8,Customers,Pune,Lv5_Visitors,"10,294"
2023,8,Customers,NCR,Lv5_Visitors,"10,314"
2023,8,Customers,Kochi,Lv5_Visitors,"10,609"
2021,7,Customers,Unknown,Lv1_Visitors,"6,83,496"
2021,7,Customers,Unknown,Lv3_Visitors,"6,69,497"
2021,7,Customers,Unknown,Lv2_Visitors,"5,73,935"
2021,7,Customers,Unknown,Lv4_Visitors,"2,93,750"
2021,7,Customers,Lucknow,Lv3_Visitors,"1,33,967"
2021,7,Customers,Lucknow,Lv1_Visitors,"1,24,436"
2021,7,Customers,Lucknow,Lv2_Visitors,"98,332"
2021,7,Customers,Unknown,Lv5_Visitors,"79,062"
2021,7,Customers,Lucknow,Lv4_Visitors,"69,793"
2021,7,Customers,Jaipur,Lv1_Visitors,"45,364"
2021,7,Customers,Pune,Lv1_Visitors,"43,544"
2021,7,Customers,NCR,Lv3_Visitors,"42,117"
2021,7,Customers,Jaipur,Lv3_Visitors,"41,947"
2021,7,Customers,NCR,Lv1_Visitors,"37,430"
2021,7,Customers,Jaipur,Lv2_Visitors,"37,852"
2021,7,Customers,Pune,Lv2_Visitors,"34,211"
2021,7,Customers,NCR,Lv2_Visitors,"35,085"
2021,7,Customers,Pune,Lv3_Visitors,"34,149"
2021,7,Customers,Lucknow,Lv5_Visitors,"29,178"
2021,7,Customers,NCR,Lv4_Visitors,"24,494"
2021,7,Customers,Jaipur,Lv4_Visitors,"23,221"
2021,7,Customers,Pune,Lv4_Visitors,"17,508"
2021,7,Customers,Kochi,Lv1_Visitors,"15,647"
2021,7,Customers,Kochi,Lv3_Visitors,"14,194"
2021,7,Customers,NCR,Lv5_Visitors,"15,766"
2021,7,Customers,Jaipur,Lv5_Visitors,"15,438"
2021,7,Customers,Kochi,Lv2_Visitors,"15,175"
2021,7,Customers,Pune,Lv5_Visitors,"13,254"
2021,7,Customers,Kochi,Lv4_Visitors,"12,401"
2021,7,Customers,Kochi,Lv5_Visitors,"11,072"
2022,7,Customers,Unknown,Lv1_Visitors,"5,73,209"
2022,7,Customers,Unknown,Lv3_Visitors,"4,79,534"
2022,7,Customers,Unknown,Lv2_Visitors,"4,57,602"
2022,7,Customers,Unknown,Lv4_Visitors,"1,97,507"
2022,7,Customers,Lucknow,Lv1_Visitors,"81,956"
2022,7,Customers,Lucknow,Lv3_Visitors,"69,026"
2022,7,Customers,Lucknow,Lv2_Visitors,"60,697"
2022,7,Customers,Unknown,Lv5_Visitors,"51,709"
2022,7,Customers,NCR,Lv1_Visitors,"38,602"
2022,7,Customers,Pune,Lv1_Visitors,"40,462"
2022,7,Customers,NCR,Lv3_Visitors,"41,240"
2022,7,Customers,Lucknow,Lv4_Visitors,"35,659"
2022,7,Customers,NCR,Lv2_Visitors,"35,017"
2022,7,Customers,Pune,Lv2_Visitors,"32,591"
2022,7,Customers,Jaipur,Lv1_Visitors,"29,689"
2022,7,Customers,Pune,Lv3_Visitors,"28,522"
2022,7,Customers,Jaipur,Lv3_Visitors,"26,230"
2022,7,Customers,Jaipur,Lv2_Visitors,
2022,7,Customers,NCR,Lv4_Visitors,"23,467"
2022,7,Customers,Kochi,Lv1_Visitors,"18,210"
2022,7,Customers,Kochi,Lv3_Visitors,"15,976"
2022,7,Customers,Lucknow,Lv5_Visitors,"16,741"
2022,7,Customers,Jaipur,Lv4_Visitors,"17,069"
2022,7,Customers,Pune,Lv4_Visitors,"16,252"
2022,7,Customers,Kochi,Lv2_Visitors,"14,802"
2022,7,Customers,NCR,Lv5_Visitors,"15,268"
2022,7,Customers,Kochi,Lv4_Visitors,"12,364"
2022,7,Customers,Jaipur,Lv5_Visitors,"13,740"
2022,7,Customers,Pune,Lv5_Visitors,"11,728"
2022,7,Customers,Kochi,Lv5_Visitors,"11,634"
2023,7,Customers,Unknown,Lv1_Visitors,"5,16,514"
2023,7,Customers,Unknown,Lv2_Visitors,"3,36,651"
2023,7,Customers,Unknown,Lv3_Visitors,"2,03,108"
2023,7,Customers,Lucknow,Lv1_Visitors,"1,29,954"
2023,7,Customers,Lucknow,Lv2_Visitors,"67,065"
2023,7,Customers,Unknown,Lv4_Visitors,"56,232"
2023,7,Customers,Lucknow,Lv3_Visitors,"47,174"
2023,7,Customers,Pune,Lv1_Visitors,"46,915"
2023,7,Customers,Jaipur,Lv1_Visitors,"39,541"
2023,7,Customers,NCR,Lv1_Visitors,"36,420"
2023,7,Customers,Pune,Lv2_Visitors,"34,914"
2023,7,Customers,Jaipur,Lv2_Visitors,"28,463"
2023,7,Customers,NCR,Lv2_Visitors,"25,724"
2023,7,Customers,Lucknow,Lv4_Visitors,"27,074"
2023,7,Customers,Unknown,Lv5_Visitors,"24,256"
2023,7,Customers,NCR,Lv3_Visitors,"20,733"
2023,7,Customers,Pune,Lv3_Visitors,"20,793"
2023,7,Customers,Jaipur,Lv3_Visitors,"18,290"
2023,7,Customers,Kochi,Lv1_Visitors,"16,229"
2023,7,Customers,Lucknow,Lv5_Visitors,"13,374"
2023,7,Customers,Kochi,Lv2_Visitors,"15,514"
2023,7,Customers,Kochi,Lv3_Visitors,"15,521"
2023,7,Customers,Pune,Lv4_Visitors,"13,236"
2023,7,Customers,NCR,Lv4_Visitors,"12,611"
2023,7,Customers,Jaipur,Lv4_Visitors,"11,182"
2023,7,Customers,Kochi,Lv4_Visitors,"10,812"
2023,7,Customers,Pune,Lv5_Visitors,"11,041"
2023,7,Customers,NCR,Lv5_Visitors,"9,825"
2023,7,Customers,Jaipur,Lv5_Visitors,"10,178"
2023,7,Customers,Kochi,Lv5_Visitors,"9,351"
2021,6,Customers,Unknown,Lv3_Visitors,"7,22,323"
2021,6,Customers,Unknown,Lv1_Visitors,"7,22,924"
2021,6,Customers,Unknown,Lv2_Visitors,"6,00,234"
2021,6,Customers,Unknown,Lv4_Visitors,"3,31,135"
2021,6,Customers,Lucknow,Lv3_Visitors,"1,52,718"
2021,6,Customers,Lucknow,Lv1_Visitors,"1,44,204"
2021,6,Customers,Lucknow,Lv2_Visitors,"1,16,234"
2021,6,Customers,Unknown,Lv5_Visitors,"88,051"
2021,6,Customers,Lucknow,Lv4_Visitors,"78,723"
2021,6,Customers,NCR,Lv3_Visitors,"55,076"
2021,6,Customers,Jaipur,Lv3_Visitors,"46,580"
2021,6,Customers,NCR,Lv1_Visitors,"46,655"
2021,6,Customers,Jaipur,Lv1_Visitors,"45,277"
2021,6,Customers,Pune,Lv1_Visitors,"44,280"
2021,6,Customers,NCR,Lv2_Visitors,"43,379"
2021,6,Customers,Pune,Lv3_Visitors,"37,715"
2021,6,Customers,Jaipur,Lv2_Visitors,"35,376"
2021,6,Customers,Pune,Lv2_Visitors,"34,900"
2021,6,Customers,Lucknow,Lv5_Visitors,"34,336"
2021,6,Customers,NCR,Lv4_Visitors,"33,157"
2021,6,Customers,Jaipur,Lv4_Visitors,"23,974"
2021,6,Customers,Pune,Lv4_Visitors,
2021,6,Customers,Kochi,Lv1_Visitors,"19,048"
2021,6,Customers,Kochi,Lv3_Visitors,"16,908"
2021,6,Customers,NCR,Lv5_Visitors,"17,088"
2021,6,Customers,Jaipur,Lv5_Visitors,"15,684"
2021,6,Customers,Kochi,Lv2_Visitors,"16,335"
2021,6,Customers,Pune,Lv5_Visitors,"14,005"
2021,6,Customers,Kochi,Lv4_Visitors,"11,744"
2021,6,Customers,Kochi,Lv5_Visitors,"11,194"
2022,6,Customers,Unknown,Lv1_Visitors,"6,18,612"
2022,6,Customers,Unknown,Lv3_Visitors,"5,24,307"
2022,6,Customers,Unknown,Lv2_Visitors,"5,03,077"
2022,6,Customers,Unknown,Lv4_Visitors,"2,12,323"
2022,6,Customers,Lucknow,Lv1_Visitors,"99,775"
2022,6,Customers,Lucknow,Lv3_Visitors,"91,998"
2022,6,Customers,Lucknow,Lv2_Visitors,"75,576"
2022,6,Customers,Unknown,Lv5_Visitors,"57,177"
2022,6,Customers,Lucknow,Lv4_Visitors,"46,713"
2022,6,Customers,Pune,Lv1_Visitors,"38,475"
2022,6,Customers,Jaipur,Lv1_Visitors,"33,008"
2022,6,Customers,NCR,Lv3_Visitors,"33,276"
2022,6,Customers,NCR,Lv1_Visitors,"31,945"
2022,6,Customers,Pune,Lv3_Visitors,"32,043"
2022,6,Customers,Pune,Lv2_Visitors,"31,152"
2022,6,Customers,Jaipur,Lv3_Visitors,"32,710"
2022,6,Customers,NCR,Lv2_Visitors,"29,974"
2022,6,Customers,Jaipur,Lv2_Visitors,"29,034"
2022,6,Customers,NCR,Lv4_Visitors,"22,668"
2022,6,Customers,Lucknow,Lv5_Visitors,"21,143"
2022,6,Customers,Jaipur,Lv4_Visitors,"18,350"
2022,6,Customers,Pune,Lv4_Visitors,"18,097"
2022,6,Customers,Kochi,Lv1_Visitors,"17,126"
2022,6,Customers,Kochi,Lv3_Visitors,"17,390"
