Year,Month,Segment,City,KPI, Value 
2022,6,Customers,Kochi,Lv2_Visitors,"15,775"
2022,6,Customers,NCR,Lv5_Visitors,"13,836"
2022,6,Customers,Pune,Lv5_Visitors,"14,721"
2022,6,Customers,Jaipur,Lv5_Visitors,"11,920"
2022,6,Customers,Kochi,Lv4_Visitors,"10,725"
2022,6,Customers,Kochi,Lv5_Visitors,"9,348"
2023,6,Customers,Unknown,Lv1_Visitors,"5,14,825"
2023,6,Customers,Unknown,Lv2_Visitors,"3,51,252"
2023,6,Customers,Unknown,Lv3_Visitors,"2,11,477"
2023,6,Customers,Lucknow,Lv1_Visitors,"1,01,761"
2023,6,Customers,Unknown,Lv4_Visitors,"67,802"
2023,6,Customers,Lucknow,Lv2_Visitors,"60,933"
2023,6,Customers,Lucknow,Lv3_Visitors,"48,392"
2023,6,Customers,Pune,Lv1_Visitors,"48,329"
2023,6,Customers,Jaipur,Lv1_Visitors,"40,732"
2023,6,Customers,NCR,Lv1_Visitors,"36,842"
2023,6,Customers,Pune,Lv2_Visitors,"34,945"
2023,6,Customers,Jaipur,Lv2_Visitors,"27,856"
2023,6,Customers,NCR,Lv2_Visitors,"27,990"
2023,6,Customers,Lucknow,Lv4_Visitors,"26,978"
2023,6,Customers,Unknown,Lv5_Visitors,"24,571"
2023,6,Customers,NCR,Lv3_Visitors,"22,298"
2023,6,Customers,Pune,Lv3_Visitors,"19,255"
2023,6,Customers,Jaipur,Lv3_Visitors,"17,046"
2023,6,Customers,Kochi,Lv1_Visitors,"16,899"
2023,6,Customers,Lucknow,Lv5_Visitors,"13,913"
2023,6,Customers,Kochi,Lv2_Visitors,"15,079"
2023,6,Customers,NCR,Lv4_Visitors,"13,255"
2023,6,Customers,Kochi,Lv3_Visitors,"13,158"
2023,6,Customers,Pune,Lv4_Visitors,"14,004"
2023,6,Customers,Jaipur,Lv4_Visitors,"11,392"
2023,6,Customers,Kochi,Lv4_Visitors,"9,237"
2023,6,Customers,Pune,Lv5_Visitors,"11,826"
2023,6,Customers,NCR,Lv5_Visitors,"10,664"
2023,6,Customers,Jaipur,Lv5_Visitors,"10,888"
2023,6,Customers,Kochi,Lv5_Visitors,"10,338"
2021,5,Customers,Unknown,Lv1_Visitors,"6,99,580"
2021,5,Customers,Unknown,Lv3_Visitors,"6,54,190"
2021,5,Customers,Unknown,Lv2_Visitors,"5,64,654"
2021,5,Customers,Unknown,Lv4_Visitors,"2,97,811"
2021,5,Customers,Lucknow,Lv1_Visitors,"1,75,504"
2021,5,Customers,Lucknow,Lv3_Visitors,"1,55,391"
2021,5,Customers,Lucknow,Lv2_Visitors,"1,32,897"
2021,5,Customers,Unknown,Lv5_Visitors,"79,095"
2021,5,Customers,Lucknow,Lv4_Visitors,"79,099"
2021,5,Customers,Pune,Lv1_Visitors,"48,190"
2021,5,Customers,Pune,Lv3_Visitors,"46,143"
2021,5,Customers,Jaipur,Lv1_Visitors,"40,086"
2021,5,Customers,Jaipur,Lv3_Visitors,"38,448"
2021,5,Customers,Pune,Lv2_Visitors,"37,983"
2021,5,Customers,NCR,Lv3_Visitors,"37,072"
2021,5,Customers,Jaipur,Lv2_Visitors,"32,143"
2021,5,Customers,Lucknow,Lv5_Visitors,"34,016"
2021,5,Customers,NCR,Lv1_Visitors,"31,473"
2021,5,Customers,NCR,Lv2_Visitors,"27,448"
2021,5,Customers,NCR,Lv4_Visitors,"22,765"
2021,5,Customers,Pune,Lv4_Visitors,"23,147"
2021,5,Customers,Jaipur,Lv4_Visitors,"20,893"
2021,5,Customers,Kochi,Lv3_Visitors,"19,592"
2021,5,Customers,Kochi,Lv1_Visitors,"19,536"
2021,5,Customers,Kochi,Lv2_Visitors,"13,775"
2021,5,Customers,Pune,Lv5_Visitors,"16,711"
2021,5,Customers,Jaipur,Lv5_Visitors,"15,643"
2021,5,Customers,NCR,Lv5_Visitors,"13,156"
2021,5,Customers,Kochi,Lv4_Visitors,"11,919"
2021,5,Customers,Kochi,Lv5_Visitors,"11,811"
2022,5,Customers,Unknown,Lv1_Visitors,"6,52,943"
2022,5,Customers,Unknown,Lv3_Visitors,"5,41,661"
2022,5,Customers,Unknown,Lv2_Visitors,"5,30,791"
2022,5,Customers,Unknown,Lv4_Visitors,"2,29,362"
2022,5,Customers,Lucknow,Lv1_Visitors,"1,05,111"
2022,5,Customers,Lucknow,Lv3_Visitors,"95,851"
2022,5,Customers,Lucknow,Lv2_Visitors,"80,529"
2022,5,Customers,Unknown,Lv5_Visitors,"67,094"
2022,5,Customers,Lucknow,Lv4_Visitors,"49,844"
2022,5,Customers,NCR,Lv1_Visitors,"44,819"
2022,5,Customers,NCR,Lv3_Visitors,"43,919"
2022,5,Customers,Pune,Lv1_Visitors,"42,077"
2022,5,Customers,NCR,Lv2_Visitors,"39,718"
2022,5,Customers,Jaipur,Lv1_Visitors,"35,454"
2022,5,Customers,Pune,Lv2_Visitors,"33,172"
2022,5,Customers,Jaipur,Lv3_Visitors,"30,915"
2022,5,Customers,Pune,Lv3_Visitors,"31,246"
2022,5,Customers,Jaipur,Lv2_Visitors,"30,591"
2022,5,Customers,NCR,Lv4_Visitors,"26,431"
2022,5,Customers,Lucknow,Lv5_Visitors,"22,475"
2022,5,Customers,Jaipur,Lv4_Visitors,"20,828"
2022,5,Customers,Pune,Lv4_Visitors,"16,648"
2022,5,Customers,Kochi,Lv1_Visitors,"18,170"
2022,5,Customers,Kochi,Lv3_Visitors,"16,101"
2022,5,Customers,NCR,Lv5_Visitors,"16,550"
2022,5,Customers,Kochi,Lv2_Visitors,"14,773"
2022,5,Customers,Jaipur,Lv5_Visitors,"12,360"
2022,5,Customers,Pune,Lv5_Visitors,"14,297"
2022,5,Customers,Kochi,Lv4_Visitors,"11,155"
2022,5,Customers,Kochi,Lv5_Visitors,"12,223"
2023,5,Customers,Unknown,Lv1_Visitors,"4,82,510"
2023,5,Customers,Unknown,Lv2_Visitors,"3,42,292"
2023,5,Customers,Unknown,Lv3_Visitors,"2,28,577"
2023,5,Customers,Lucknow,Lv1_Visitors,"1,07,412"
2023,5,Customers,Unknown,Lv4_Visitors,"86,737"
2023,5,Customers,Lucknow,Lv2_Visitors,"67,065"
2023,5,Customers,Lucknow,Lv3_Visitors,"53,014"
2023,5,Customers,NCR,Lv1_Visitors,"34,369"
2023,5,Customers,Pune,Lv1_Visitors,"32,993"
2023,5,Customers,Jaipur,Lv1_Visitors,"32,201"
2023,5,Customers,Lucknow,Lv4_Visitors,"28,804"
2023,5,Customers,Unknown,Lv5_Visitors,"28,402"
2023,5,Customers,NCR,Lv2_Visitors,"27,294"
2023,5,Customers,Pune,Lv2_Visitors,"23,409"
2023,5,Customers,NCR,Lv3_Visitors,"24,734"
2023,5,Customers,Jaipur,Lv2_Visitors,"23,789"
2023,5,Customers,Pune,Lv3_Visitors,"18,719"
2023,5,Customers,Jaipur,Lv3_Visitors,"19,674"
2023,5,Customers,Lucknow,Lv5_Visitors,"17,607"
2023,5,Customers,Kochi,Lv1_Visitors,"14,288"
2023,5,Customers,NCR,Lv4_Visitors,"14,882"
2023,5,Customers,Kochi,Lv2_Visitors,"13,553"
2023,5,Customers,Jaipur,Lv4_Visitors,"13,160"
2023,5,Customers,Kochi,Lv3_Visitors,"12,481"
2023,5,Customers,Pune,Lv4_Visitors,"14,406"
2023,5,Customers,Kochi,Lv4_Visitors,"12,413"
2023,5,Customers,Pune,Lv5_Visitors,"11,487"
2023,5,Customers,NCR,Lv5_Visitors,"10,653"
2023,5,Customers,Jaipur,Lv5_Visitors,"9,841"
2023,5,Customers,Kochi,Lv5_Visitors,"10,932"
2021,4,Customers,Unknown,Lv1_Visitors,"5,27,444"
2021,4,Customers,Unknown,Lv3_Visitors,"5,16,715"
2021,4,Customers,Unknown,Lv2_Visitors,"4,23,681"
2021,4,Customers,Unknown,Lv4_Visitors,"2,33,571"
2021,4,Customers,Lucknow,Lv3_Visitors,"1,15,010"
2021,4,Customers,Lucknow,Lv1_Visitors,"1,05,919"
2021,4,Customers,Lucknow,Lv2_Visitors,"82,702"
2021,4,Customers,Unknown,Lv5_Visitors,"64,672"
2021,4,Customers,Lucknow,Lv4_Visitors,"55,949"
2021,4,Customers,Pune,Lv1_Visitors,"43,997"
2021,4,Customers,Pune,Lv3_Visitors,"39,617"
2021,4,Customers,Jaipur,Lv1_Visitors,"37,930"
2021,4,Customers,Jaipur,Lv3_Visitors,"38,062"
2021,4,Customers,Pune,Lv2_Visitors,"33,166"
2021,4,Customers,Jaipur,Lv2_Visitors,"32,455"
2021,4,Customers,NCR,Lv3_Visitors,"28,911"
2021,4,Customers,Lucknow,Lv5_Visitors,"24,330"
2021,4,Customers,NCR,Lv1_Visitors,"26,534"
2021,4,Customers,NCR,Lv2_Visitors,"24,301"
2021,4,Customers,Jaipur,Lv4_Visitors,"21,089"
2021,4,Customers,Pune,Lv4_Visitors,"20,622"
2021,4,Customers,NCR,Lv4_Visitors,"19,833"
2021,4,Customers,Kochi,Lv1_Visitors,"17,119"
2021,4,Customers,Kochi,Lv3_Visitors,"17,925"
2021,4,Customers,Pune,Lv5_Visitors,"16,244"
2021,4,Customers,Kochi,Lv2_Visitors,"15,003"
2021,4,Customers,Jaipur,Lv5_Visitors,"12,203"
2021,4,Customers,NCR,Lv5_Visitors,"13,593"
2021,4,Customers,Kochi,Lv4_Visitors,"12,013"
2021,4,Customers,Kochi,Lv5_Visitors,"11,578"
2022,4,Customers,Unknown,Lv1_Visitors,"7,94,806"
2022,4,Customers,Unknown,Lv2_Visitors,"6,60,360"
2022,4,Customers,Unknown,Lv3_Visitors,"6,47,986"
2022,4,Customers,Unknown,Lv4_Visitors,"3,03,997"
2022,4,Customers,Lucknow,Lv1_Visitors,"1,28,164"
2022,4,Customers,Lucknow,Lv3_Visitors,"1,04,976"
2022,4,Customers,Lucknow,Lv2_Visitors,"1,02,453"
2022,4,Customers,Unknown,Lv5_Visitors,"95,834"
2022,4,Customers,Lucknow,Lv4_Visitors,"55,567"
2022,4,Customers,NCR,Lv1_Visitors,"50,785"
2022,4,Customers,Pune,Lv1_Visitors,"52,349"
2022,4,Customers,Jaipur,Lv1_Visitors,"47,426"
2022,4,Customers,NCR,Lv3_Visitors,"50,419"
2022,4,Customers,NCR,Lv2_Visitors,"43,898"
2022,4,Customers,Jaipur,Lv3_Visitors,"41,766"
2022,4,Customers,Pune,Lv2_Visitors,"41,806"
2022,4,Customers,Jaipur,Lv2_Visitors,"40,218"
2022,4,Customers,Pune,Lv3_Visitors,"38,786"
2022,4,Customers,NCR,Lv4_Visitors,"31,170"
2022,4,Customers,Jaipur,Lv4_Visitors,"26,863"
2022,4,Customers,Lucknow,Lv5_Visitors,"26,409"
2022,4,Customers,Pune,Lv4_Visitors,"22,966"
2022,4,Customers,Kochi,Lv1_Visitors,"20,022"
2022,4,Customers,Kochi,Lv3_Visitors,"18,671"
2022,4,Customers,NCR,Lv5_Visitors,"18,903"
2022,4,Customers,Kochi,Lv2_Visitors,"17,341"
2022,4,Customers,Jaipur,Lv5_Visitors,"16,315"
2022,4,Customers,Pune,Lv5_Visitors,"16,162"
2022,4,Customers,Kochi,Lv4_Visitors,"16,111"
2022,4,Customers,Kochi,Lv5_Visitors,"13,333"
2023,4,Customers,Unknown,Lv1_Visitors,"5,87,189"
2023,4,Customers,Unknown,Lv2_Visitors,"4,10,492"
2023,4,Customers,Unknown,Lv3_Visitors,"2,64,879"
2023,4,Customers,Lucknow,Lv1_Visitors,"1,16,367"
2023,4,Customers,Unknown,Lv4_Visitors,"1,00,557"
2023,4,Customers,Lucknow,Lv2_Visitors,"71,845"
2023,4,Customers,Lucknow,Lv3_Visitors,"53,254"
2023,4,Customers,NCR,Lv1_Visitors,"53,571"
2023,4,Customers,Pune,Lv1_Visitors,"48,399"
2023,4,Customers,Jaipur,Lv1_Visitors,"41,788"
2023,4,Customers,NCR,Lv2_Visitors,"38,583"
2023,4,Customers,NCR,Lv3_Visitors,"33,681"
2023,4,Customers,Pune,Lv2_Visitors,"31,543"
2023,4,Customers,Lucknow,Lv4_Visitors,"33,040"
2023,4,Customers,Unknown,Lv5_Visitors,"31,048"
2023,4,Customers,Jaipur,Lv2_Visitors,"26,480"
2023,4,Customers,Jaipur,Lv3_Visitors,"22,645"
2023,4,Customers,Pune,Lv3_Visitors,"20,034"
2023,4,Customers,Kochi,Lv1_Visitors,"17,690"
2023,4,Customers,Lucknow,Lv5_Visitors,"15,572"
2023,4,Customers,NCR,Lv4_Visitors,"16,003"
2023,4,Customers,Kochi,Lv2_Visitors,"16,164"
2023,4,Customers,Kochi,Lv3_Visitors,"11,336"
2023,4,Customers,Jaipur,Lv4_Visitors,"13,812"
2023,4,Customers,Pune,Lv4_Visitors,"14,081"
2023,4,Customers,NCR,Lv5_Visitors,"10,746"
2023,4,Customers,Kochi,Lv4_Visitors,"12,391"
2023,4,Customers,Pune,Lv5_Visitors,"11,791"
2023,4,Customers,Jaipur,Lv5_Visitors,"12,309"
2023,4,Customers,Kochi,Lv5_Visitors,"10,138"
2021,3,Customers,Unknown,Lv1_Visitors,"4,71,469"
2021,3,Customers,Unknown,Lv3_Visitors,"4,45,845"
2021,3,Customers,Unknown,Lv2_Visitors,"3,71,585"
2021,3,Customers,Unknown,Lv4_Visitors,"1,96,887"
2021,3,Customers,Lucknow,Lv3_Visitors,"1,14,780"
2021,3,Customers,Lucknow,Lv1_Visitors,"1,09,462"
2021,3,Customers,Lucknow,Lv2_Visitors,"81,778"
2021,3,Customers,Lucknow,Lv4_Visitors,"58,647"
2021,3,Customers,Unknown,Lv5_Visitors,"54,986"
2021,3,Customers,Jaipur,Lv1_Visitors,"33,370"
2021,3,Customers,Pune,Lv1_Visitors,"34,554"
2021,3,Customers,Jaipur,Lv3_Visitors,"33,840"
2021,3,Customers,Pune,Lv3_Visitors,"32,353"
2021,3,Customers,Jaipur,Lv2_Visitors,"29,961"
2021,3,Customers,Pune,Lv2_Visitors,"28,719"
2021,3,Customers,NCR,Lv3_Visitors,"27,467"
2021,3,Customers,Lucknow,Lv5_Visitors,"26,798"
2021,3,Customers,NCR,Lv1_Visitors,"24,809"
2021,3,Customers,NCR,Lv2_Visitors,"21,012"
2021,3,Customers,Jaipur,Lv4_Visitors,"17,954"
2021,3,Customers,NCR,Lv4_Visitors,"16,148"
2021,3,Customers,Pune,Lv4_Visitors,"16,824"
2021,3,Customers,Kochi,Lv1_Visitors,"16,892"
2021,3,Customers,Kochi,Lv3_Visitors,"16,749"
2021,3,Customers,Kochi,Lv2_Visitors,"12,948"
2021,3,Customers,Jaipur,Lv5_Visitors,"12,713"
2021,3,Customers,Pune,Lv5_Visitors,"13,762"
2021,3,Customers,NCR,Lv5_Visitors,"12,835"
2021,3,Customers,Kochi,Lv4_Visitors,"10,631"
2021,3,Customers,Kochi,Lv5_Visitors,"11,819"
2022,3,Customers,Unknown,Lv1_Visitors,"6,85,217"
2022,3,Customers,Unknown,Lv3_Visitors,"5,62,398"
2022,3,Customers,Unknown,Lv2_Visitors,
2022,3,Customers,Unknown,Lv4_Visitors,"2,67,111"
2022,3,Customers,Lucknow,Lv1_Visitors,"1,24,120"
2022,3,Customers,Lucknow,Lv3_Visitors,"97,028"
2022,3,Customers,Lucknow,Lv2_Visitors,"98,140"
2022,3,Customers,Unknown,Lv5_Visitors,"83,616"
2022,3,Customers,Lucknow,Lv4_Visitors,"52,816"
2022,3,Customers,Pune,Lv1_Visitors,"48,561"
2022,3,Customers,Jaipur,Lv1_Visitors,"48,053"
2022,3,Customers,NCR,Lv1_Visitors,"43,143"
2022,3,Customers,NCR,Lv3_Visitors,"42,712"
2022,3,Customers,Jaipur,Lv3_Visitors,"38,279"
2022,3,Customers,Pune,Lv2_Visitors,"39,770"
2022,3,Customers,Jaipur,Lv2_Visitors,"40,071"
2022,3,Customers,NCR,Lv2_Visitors,"38,713"
2022,3,Customers,Pune,Lv3_Visitors,"37,073"
2022,3,Customers,NCR,Lv4_Visitors,"28,391"
2022,3,Customers,Jaipur,Lv4_Visitors,"29,707"
2022,3,Customers,Lucknow,Lv5_Visitors,"25,775"
2022,3,Customers,Pune,Lv4_Visitors,"23,111"
2022,3,Customers,Kochi,Lv1_Visitors,"17,972"
2022,3,Customers,Kochi,Lv3_Visitors,"18,994"
2022,3,Customers,NCR,Lv5_Visitors,"15,840"
2022,3,Customers,Kochi,Lv2_Visitors,"17,355"
2022,3,Customers,Jaipur,Lv5_Visitors,"16,147"
2022,3,Customers,Pune,Lv5_Visitors,"15,297"
2022,3,Customers,Kochi,Lv4_Visitors,"14,240"
2022,3,Customers,Kochi,Lv5_Visitors,"12,362"
2023,3,Customers,Unknown,Lv1_Visitors,"4,22,330"
2023,3,Customers,Unknown,Lv2_Visitors,"2,91,074"
2023,3,Customers,Unknown,Lv3_Visitors,"2,37,989"
2023,3,Customers,Lucknow,Lv1_Visitors,"1,10,634"
2023,3,Customers,Unknown,Lv4_Visitors,"1,02,543"
2023,3,Customers,Lucknow,Lv2_Visitors,"67,968"
2023,3,Customers,Lucknow,Lv3_Visitors,"57,694"
2023,3,Customers,Pune,Lv1_Visitors,"41,183"
2023,3,Customers,Jaipur,Lv1_Visitors,"36,919"
2023,3,Customers,Lucknow,Lv4_Visitors,"34,243"
2023,3,Customers,Unknown,Lv5_Visitors,"31,792"
2023,3,Customers,Pune,Lv2_Visitors,"28,743"
2023,3,Customers,NCR,Lv1_Visitors,"29,331"
2023,3,Customers,Jaipur,Lv2_Visitors,"26,016"
2023,3,Customers,NCR,Lv2_Visitors,"22,875"
2023,3,Customers,Pune,Lv3_Visitors,"20,719"
2023,3,Customers,Jaipur,Lv3_Visitors,"19,822"
2023,3,Customers,NCR,Lv3_Visitors,"18,530"
2023,3,Customers,Lucknow,Lv5_Visitors,"17,037"
2023,3,Customers,Kochi,Lv1_Visitors,"17,468"
2023,3,Customers,Kochi,Lv2_Visitors,"14,805"
2023,3,Customers,NCR,Lv4_Visitors,"14,732"
2023,3,Customers,Jaipur,Lv4_Visitors,"12,425"
2023,3,Customers,Pune,Lv4_Visitors,"14,258"
2023,3,Customers,Kochi,Lv3_Visitors,"13,911"
2023,3,Customers,Pune,Lv5_Visitors,"11,381"
2023,3,Customers,Kochi,Lv4_Visitors,"10,708"
2023,3,Customers,Jaipur,Lv5_Visitors,"10,982"
2023,3,Customers,NCR,Lv5_Visitors,"11,012"
2023,3,Customers,Kochi,Lv5_Visitors,"10,610"
2021,2,Customers,Unknown,Lv1_Visitors,"4,34,994"
2021,2,Customers,Unknown,Lv3_Visitors,"3,82,491"
2021,2,Customers,Unknown,Lv2_Visitors,"3,36,975"
2021,2,Customers,Unknown,Lv4_Visitors,"1,67,530"
2021,2,Customers,Lucknow,Lv3_Visitors,"1,17,000"
2021,2,Customers,Lucknow,Lv1_Visitors,"1,12,349"
2021,2,Customers,Lucknow,Lv2_Visitors,"85,557"
2021,2,Customers,Lucknow,Lv4_Visitors,"57,483"
2021,2,Customers,Unknown,Lv5_Visitors,"52,244"
2021,2,Customers,Pune,Lv1_Visitors,"38,781"
2021,2,Customers,Jaipur,Lv3_Visitors,"34,384"
2021,2,Customers,Jaipur,Lv1_Visitors,"36,280"
2021,2,Customers,Pune,Lv3_Visitors,"35,349"
2021,2,Customers,Pune,Lv2_Visitors,"33,203"
2021,2,Customers,Jaipur,Lv2_Visitors,"30,969"
2021,2,Customers,NCR,Lv3_Visitors,"27,143"
2021,2,Customers,Lucknow,Lv5_Visitors,"25,602"
2021,2,Customers,NCR,Lv1_Visitors,"25,692"
2021,2,Customers,NCR,Lv2_Visitors,"21,755"
2021,2,Customers,Jaipur,Lv4_Visitors,"20,731"
2021,2,Customers,Pune,Lv4_Visitors,"19,269"
2021,2,Customers,NCR,Lv4_Visitors,"17,263"
2021,2,Customers,Kochi,Lv1_Visitors,"17,551"
2021,2,Customers,Kochi,Lv3_Visitors,"16,553"
2021,2,Customers,Kochi,Lv2_Visitors,"15,915"
2021,2,Customers,Pune,Lv5_Visitors,"13,880"
2021,2,Customers,Jaipur,Lv5_Visitors,"11,972"
2021,2,Customers,NCR,Lv5_Visitors,"12,495"
2021,2,Customers,Kochi,Lv4_Visitors,"10,332"
2021,2,Customers,Kochi,Lv5_Visitors,"9,770"
2022,2,Customers,Unknown,Lv1_Visitors,"6,74,740"
2022,2,Customers,Unknown,Lv3_Visitors,"5,67,817"
2022,2,Customers,Unknown,Lv2_Visitors,"5,31,699"
2022,2,Customers,Unknown,Lv4_Visitors,"2,63,037"
2022,2,Customers,Lucknow,Lv1_Visitors,"1,19,996"
2022,2,Customers,Lucknow,Lv3_Visitors,"95,993"
2022,2,Customers,Lucknow,Lv2_Visitors,"88,376"
2022,2,Customers,Unknown,Lv5_Visitors,"74,931"
2022,2,Customers,Lucknow,Lv4_Visitors,"51,704"
2022,2,Customers,Pune,Lv1_Visitors,"46,828"
2022,2,Customers,Jaipur,Lv1_Visitors,"45,010"
2022,2,Customers,NCR,Lv1_Visitors,"42,925"
2022,2,Customers,NCR,Lv3_Visitors,"45,316"
2022,2,Customers,Pune,Lv2_Visitors,"39,047"
2022,2,Customers,Jaipur,Lv3_Visitors,"39,056"
2022,2,Customers,NCR,Lv2_Visitors,"38,203"
2022,2,Customers,Jaipur,Lv2_Visitors,"36,838"
2022,2,Customers,Pune,Lv3_Visitors,"37,730"
2022,2,Customers,NCR,Lv4_Visitors,"25,998"
2022,2,Customers,Jaipur,Lv4_Visitors,"24,121"
2022,2,Customers,Lucknow,Lv5_Visitors,"24,577"
2022,2,Customers,Pune,Lv4_Visitors,"21,819"
2022,2,Customers,Kochi,Lv1_Visitors,"17,616"
2022,2,Customers,Kochi,Lv3_Visitors,"17,698"
2022,2,Customers,Kochi,Lv2_Visitors,"15,956"
2022,2,Customers,NCR,Lv5_Visitors,"15,512"
2022,2,Customers,Pune,Lv5_Visitors,"16,301"
2022,2,Customers,Jaipur,Lv5_Visitors,"17,482"
2022,2,Customers,Kochi,Lv4_Visitors,"14,236"
2022,2,Customers,Kochi,Lv5_Visitors,"11,475"
2023,2,Customers,Unknown,Lv1_Visitors,"4,58,900"
2023,2,Customers,Unknown,Lv2_Visitors,"3,09,197"
2023,2,Customers,Unknown,Lv3_Visitors,"2,46,850"
2023,2,Customers,Lucknow,Lv1_Visitors,"1,15,595"
2023,2,Customers,Unknown,Lv4_Visitors,"92,184"
2023,2,Customers,Lucknow,Lv2_Visitors,"66,681"
2023,2,Customers,Lucknow,Lv3_Visitors,"58,021"
2023,2,Customers,Pune,Lv1_Visitors,"39,333"
2023,2,Customers,Jaipur,Lv1_Visitors,"36,951"
2023,2,Customers,Lucknow,Lv4_Visitors,"32,858"
2023,2,Customers,Unknown,Lv5_Visitors,"29,473"
2023,2,Customers,Pune,Lv2_Visitors,"31,120"
2023,2,Customers,NCR,Lv1_Visitors,"30,393"
2023,2,Customers,Jaipur,Lv2_Visitors,"26,919"
2023,2,Customers,NCR,Lv2_Visitors,"22,883"
2023,2,Customers,Pune,Lv3_Visitors,"23,812"
2023,2,Customers,NCR,Lv3_Visitors,"19,224"
2023,2,Customers,Jaipur,Lv3_Visitors,"20,307"
2023,2,Customers,Kochi,Lv1_Visitors,"16,947"
2023,2,Customers,Lucknow,Lv5_Visitors,"16,316"
2023,2,Customers,Kochi,Lv2_Visitors,"14,776"
2023,2,Customers,NCR,Lv4_Visitors,"13,587"
2023,2,Customers,Jaipur,Lv4_Visitors,"14,566"
2023,2,Customers,Pune,Lv4_Visitors,"14,844"
2023,2,Customers,Kochi,Lv3_Visitors,"14,620"
2023,2,Customers,Pune,Lv5_Visitors,"12,202"
2023,2,Customers,Kochi,Lv4_Visitors,"11,249"
2023,2,Customers,Jaipur,Lv5_Visitors,"11,882"
2023,2,Customers,NCR,Lv5_Visitors,"10,169"
2023,2,Customers,Kochi,Lv5_Visitors,"10,778"
